role_func_id,organ_id,role_code,function_id,,is_search,is_create,is_update,is_delete,is_copy,is_import,is_export,is_stop,stop_datetime,modify_datetime,modify_emp_id,create_datetime,create_emp_id
1,,M1,0100,系統設定,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
2,,M1,0101,醫令維護 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
3,,M1,0102,連帶醫令 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
4,,M1,0103,國際疾病分類,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
5,,M1,0104,代碼資料維護 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
6,,M1,0105,頻率資料維護 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
7,,M1,0200,掛號作業,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
8,,M1,0201,醫師排班 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
9,,M1,0202,看診掛號 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
10,,M1,0203,病人資料 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
11,,M1,0300,批價作業,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
12,,M1,0301,批價收費,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
13,,M1,0302,欠款查詢,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
14,,M1,0400,看診作業,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
15,,M1,0500,申報作業,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
16,,M1,0501,每日就醫資料上傳 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
17,,M1,0502,申報資料檢核 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
18,,M1,0503,申報轉檔 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
19,,M1,0504,申報上傳 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
20,,M1,0505,申報抽審 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
21,,M1,0600,權限管理,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
22,,M1,0601,員工資料 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
23,,M1,0602,角色對應功能 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
24,,M1,0603,醫事機構資料,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
25,,M1,0700,統計報表,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
26,,M1,0701,每日收費報表 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
27,,M1,0702,看診統計報表 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
28,,M1,0800,庫存管理,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
29,,M1,0801,進貨資料 ,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
30,,M1,0802,庫存資料,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
31,,D1,0400,看診作業,Y,Y,Y,Y,Y,Y,Y,Y,,,,2024-05-01 12:00:01.000,sys_user
32,,D1,0100,系統設定,Y,,,,,,,,,,,2024-05-01 12:00:01.000,sys_user
33,,D1,0101,醫令維護 ,Y,,,,,,,,,,,2024-05-01 12:00:01.000,sys_user
34,,D1,0105,頻率資料維護 ,Y,,,,,,,,,,,2024-05-01 12:00:01.000,sys_user
35,,D1,0103,國際疾病分類,Y,,,,,,,,,,,2024-05-01 12:00:01.000,sys_user
36,,D1,0300,批價作業,Y,,,,,,,,,,,2024-05-01 12:00:01.000,sys_user
