健保科別,健保科別名稱,年齡<4 歲,4≧年齡≦6,7≧年齡 ≦74,年齡≧75,健保說明,非山地離島最大人數,山地離島最大人數
04,小兒科,1.33,1.29,1.09,1.165,兒科,,
00,不分科,1.33,1.29,1,1.075,不分科,500,50
01,家醫科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
02,內科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
03,外科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
05,婦產科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
09,耳鼻喉科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
12,神經科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AA,消化內科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AB,心臟血管內科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AC,胸腔內科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AD,腎臟內科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AF,血液腫瘤科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AE,風濕免疫科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AG,內分泌科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AH,感染科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
AJ,胸腔暨重症加護,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
BA,直腸外科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
BB,心臟血管外科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
BC,胸腔外科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
BD,消化外科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
CA,小兒外科,1.33,1.29,1.13,1.205,婦產科、外科及內科之專科醫師,40,50
06,骨科,1.33,1.29,1.1,1.175,整形外科、骨科、泌尿科及神經外科之專科醫師,40,50
07,神經外科,1.33,1.29,1.1,1.175,整形外科、骨科、泌尿科及神經外科之專科醫師,40,50
08,泌尿科,1.33,1.29,1.1,1.175,整形外科、骨科、泌尿科及神經外科之專科醫師,40,50
15,整型外科,1.33,1.29,1.1,1.175,整形外科、骨科、泌尿科及神經外科之專科醫師,40,50
10,眼科,1.33,1.29,1.09,1.165,其他,40,50
11,皮膚科,1.33,1.29,1.09,1.165,其他,40,50
13,精神科,1.33,1.29,1.09,1.165,其他,45,
14,復健科,1.33,1.29,1.09,1.165,其他,,
