function_id,function_cname,function_ename,module,url,permissions,secured,class_name,method_name,status,level,father_function_id,sort,modify_datetime,modify_emp_no,create_datetime,create_emp_no
0100,系統設定,SystemSetting,,,,,,,1,1,,1,,,,
0101,醫令維護 ,BasicMedicalOrderBasic,,,,,,,1,2,SystemSetting,1,,,,
0102,連帶醫令 ,BasicOrderPackge,,,,,,,1,2,SystemSetting,2,,,,
0103,國際疾病分類,ICD10  BasicICD10Code,,,,,,,1,2,SystemSetting,5,,,,
0104,代碼資料維護 ,BasicSystemCode,,,,,,,1,2,SystemSetting,3,,,,
0105,頻率資料維護 ,BasicDrugFrequency,,,,,,,1,2,SystemSetting,4,,,,
0200,掛號作業,RegisterOperate,,,,,,,1,1,,2,,,,
0201,醫師排班 ,DoctorSchedule,,,,,,,1,2,RegisterOperate,1,,,,
0202,看診掛號 ,MedicalRegister,,,,,,,1,2,RegisterOperate,2,,,,
0203,病人資料 ,PatientData,,,,,,,1,2,RegisterOperate,3,,,,
0300,批價作業,MedicalFeeCharge,,,,,,,1,1,,3,,,,
0301,批價收費,PayCharge,,,,,,,1,2,MedicalFeeCharge,1,,,,
0302,欠款查詢,LackingFee,,,,,,,1,2,MedicalFeeCharge,2,,,,
0400,看診作業,DoctorTreatment,,,,,,,1,1,,4,,,,
0500,申報作業,InsuranceOperate,,,,,,,1,1,,5,,,,
0501,每日就醫資料上傳 ,MedicalRecordDailyUpload,,,,,,,1,2,InsuranceOperate,2,,,,
0502,申報資料檢核 ,MedicalRecordClaimCheck,,,,,,,1,2,InsuranceOperate,1,,,,
0503,申報轉檔 ,MedicalFeeClaimTransform,,,,,,,1,2,InsuranceOperate,3,,,,
0504,申報上傳 ,MedicalFeeClaimUpload,,,,,,,1,2,InsuranceOperate,4,,,,
0505,申報抽審 ,MedicalFeeClaimCheck,,,,,,,1,2,InsuranceOperate,5,,,,
0600,權限管理,AuthorityManegement,,,,,,,1,1,,6,,,,
0601,員工資料 ,EmployeeUserData,,,,,,,1,2,AuthorityManegement,1,,,,
0602,角色對應功能 ,SystemRoleFunction,,,,,,,1,2,AuthorityManegement,2,,,,
0603,醫事機構資料,OrganizationData,,,,,,,1,2,AuthorityManegement,3,,,,
0700,統計報表,StatisticalReports,,,,,,,1,1,,7,,,,
0701,每日收費報表 ,ReportChargeDailyReport,,,,,,,1,2,StatisticalReports,1,,,,
0702,看診統計報表 ,ReportRegisterStatistical,,,,,,,1,2,StatisticalReports,2,,,,
0800,庫存管理,ERPManege,,,,,,,1,1,,8,,,,
0801,進貨資料 ,ERPInventoryBasic,,,,,,,1,2,ERPManege,1,,,,
0802,庫存資料,StockOperation,,,,,,,1,2,ERPManege,2,,,,
